"id","x","y"
"74",1.12574827788239,-0.206835867330558
"75",0.246986697321933,-0.991205600635866
"76",0.120268991854025,-1.44068812318178
"77",-0.479003792699391,-0.851565643430771
"78",0.748883426423707,-0.802429216083217
"79",-1.16227906110885,0.0833864352116307
"80",-0.808198808257263,-0.374509078390911
"81",0.919307304517778,0.350193520674217
"82",-0.0271292922235474,-1.2033296497412
"83",-0.121405429171795,-1.03394822030013
"84",0.466311945454421,0.640985607530471
"85",-0.372817572979169,0.75448764143877
"86",-0.620451000733412,0.644864775885781
"87",0.911373463707696,0.701081406056833
"88",1.05744528929504,0.0787626175542064
"89",0.73121719305042,-0.165240033360746
"90",0.672085804098274,0.586522639301757
"91",0.982419321787793,0.175424805797939
"92",-0.405666490508805,-0.657920414405982
"93",-0.749842568546795,0.475571454546023
"94",-0.823237481832585,-0.503749729008086
"95",-0.811072186725937,-0.812134404841526
"96",0.699346929705331,-0.294699811195261
"97",-0.760163917640369,-0.0597842076307492
"98",0.786874534582048,-1.01897259498108
"99",-0.646757259274718,0.944850243285908
"100",0.606060965414041,-0.572792988081575
"101",-0.0179702025232544,0.914996453930804
"102",-0.0989708042322966,-1.14835264668412
"103",0.436885925700782,-0.888582862497155
"104",-0.645846067989865,0.568523892302718
"105",0.545230891805376,0.44591852517484
"106",-0.584812053518165,0.95553953348822
"107",-0.269883053727867,-0.666196046820441
"108",-0.497456766524334,0.861282602424454
"109",-0.517705108378921,0.719809475035985
"110",0.571650536038182,-0.939552462931142
"111",0.397692622622253,0.729397197736941
"112",0.960978257372339,0.439489016745979
"113",-0.830214749467594,0.55939123911606
"114",0.754825596840723,-0.737839652623176
"115",0.744174523829075,-0.361729622633953
"116",-1.02553106610322,-0.0930265585468198
"117",0.797362417514783,-1.08042558345079
"118",-0.293869341593764,-0.90197718529717
"119",0.293494245205402,-0.954682753808373
"120",-0.243409973112165,0.909880624408173
"121",0.504901027109975,-0.902257560042576
"122",-0.360110763302317,-0.720147376807342
"123",0.174764167551571,-1.06174858565036
"124",0.574646293842149,0.7326980259351
"125",-0.0358906033882224,-0.901930938462953
"126",0.873094206519778,0.693684574382679
"127",-0.984293860910719,0.94222865515706
"128",1.13128390966871,0.574327920762482
"129",0.0644860548122591,-0.785311716004523
"130",0.802439532126849,0.612265302963378
"131",-0.866841120289228,0.474108467694305
"132",0.723479162628636,0.520765747246124
"133",-0.197168669500553,-0.758000747377029
"134",-0.287429048399234,-0.906642164452379
"135",-0.263785934853894,1.09727823623822
"136",0.311827935684498,-0.874513345842415
"137",0.446333923562323,0.893866833681413
"138",0.646764186952876,-0.700897887288221
"139",-0.22176353433392,1.33117545842433
"140",0.643290263800763,0.65999828819314
"141",0.757251489170251,-0.695000017398185
"142",1.03522319127945,0.645270631343326
"143",-0.425373855010622,-0.862373878032311
"144",-0.392215419193104,1.03527079476047
"145",0.899140507145396,0.404574104107102
"146",-1.06678808413721,-0.521243601077354
"147",1.15508573583748,-0.381815502099734
"148",-0.766689189380943,-0.32339887337074
"149",0.38741682749689,-1.12603868389204
"150",0.869587233046545,-0.055024913317612
"151",-1.15712479315565,0.129776491945423
"152",0.619566857034202,0.867404876318879
"153",-0.751466049546867,-0.358719086436644
"154",0.416561311202002,0.801764047516088
"155",-0.204235802574842,1.12084802568055
"156",0.105668854625561,-1.077792357131
"157",0.979609498929992,0.589928602851775
"158",0.602449834559656,0.926238090129096
"159",0.596119842818442,0.828372207387771
"160",-0.172805888578942,-0.732149518051747
"161",-1.02812164267077,-0.480341340810035
"162",0.166902806692654,0.808308167724991
"163",-0.324298045763807,-1.05394778514064
"164",0.995465951554527,0.831739432551307
"165",0.650977132464304,1.15615026909282
"166",0.604086858430776,0.859268154647597
"167",0.767793875438085,-0.521573559207535
"168",-0.0771625629326515,-1.40529331112135
"169",1.14701559140813,0.467555795636913
"170",-1.28924610272086,-0.322023666716732
"171",-0.879352353866913,0.771474850230177
"172",-0.0870974599690134,1.00049301644612
"173",-0.187332320441702,-0.975785540354373
"174",-0.0512283962453856,-1.33666070159235
"175",0.353440551716734,0.588359274046466
"176",0.141383237904478,0.93057938919089
"177",1.13014026985911,0.34271867819802
"178",-1.01420862366338,0.581281928255802
"179",-1.02214107413897,0.609582654880373
"180",0.218323298311891,0.828873234553549
"181",-0.813625623132396,0.0310164438807497
"182",0.941087137970007,-0.371521521244855
"183",1.06436584211223,-0.458977010535559
"184",-0.067070056547818,-1.1663545528799
"185",0.861970137583209,-0.997372096774569
"186",-0.481461987000649,0.956215913212402
"187",0.249055331867364,-1.09847691093183
"188",0.216596984570573,0.79364099784887
"189",-1.05017230394631,-0.536973039180795
"190",-0.82676519486258,0.527519962174112
"191",-0.459677191760998,-1.0438317949359
"192",-0.78784915395359,0.765104253480615
"193",0.55729364459179,0.910062563192028
"194",-1.01877108645267,0.403429606159116
"195",0.871406187795903,-0.213471060199703
"196",0.649494842280024,0.770326096253489
"197",-0.537285682483835,-0.53382808948902
"198",0.315651867145278,0.744976977307206
"199",0.0295673960334177,-0.981677644543775
"200",-0.649715553838773,-0.664383525119951
"201",-1.15300538446481,-0.466502388215207
"202",-0.349961112653221,-0.746941534985891
"203",-0.889346153962117,-0.355124217747614
"204",1.14000667204043,0.507909332752966
"205",-1.29637565931263,-0.41499910865381
"206",1.16739954802916,0.608238563040231
"207",-0.213025660892891,-0.715593987151369
"208",0.130638155526985,1.00424334880711
"209",-0.959930081515556,0.390505485675993
"210",0.370943989890289,-0.610757986741987
"211",-0.30287440155987,-0.768633807930317
"212",1.17170025206636,0.545938565621442
"213",-1.14502951666302,-0.625828690184826
"214",-0.795747672527091,0.489310537296359
"215",0.82219867752506,-0.901729983936414
"216",-0.988439458132903,-1.02659340610581
"217",-1.07130589226922,0.229004000753295
"218",0.0266505777168097,1.24127238502701
"219",0.546166828146308,-1.03498224968522
"220",-0.803591697132942,-0.146999521911981
"221",1.02191356622878,0.98204881310257
"222",0.984442006864586,-0.246399731028098
"223",-1.16056512246251,-0.792720484737719
"224",0.755881607682587,-0.0790285139594427
"225",0.904460890423848,0.495525684426269
"226",0.748420789278084,-0.778155686606092
"227",-0.931506919176904,0.0139553315549975
"228",0.367480559395891,1.30874000127055
"229",0.163787163165797,0.910521077026471
"230",0.0418766052599098,0.842615903534707
"231",-0.454219451949829,0.445344739921263
"232",-0.153526882567591,0.928558401798788
"233",-0.0613712425150251,1.33305377995868
"234",0.935091176286938,0.155377486199487
"235",-0.603577291619009,-0.788456303743374
"236",0.844984669098133,0.843869600880508
"237",-0.789223277663739,-0.261363554939538
"238",-0.88327728530341,0.693515695443347
"239",0.986384753932951,0.173960652938749
"240",0.138977897640303,-1.21114096781152
"241",-0.95612823114068,0.112354758736232
"242",-0.575499586028593,-1.103014043117
"243",0.965601631502774,-0.410168361190218
"244",-0.908599937857947,0.346315785453217
"245",0.0351153023246047,-1.02473103702228
"246",0.77315382923263,-0.502762434173311
"247",0.388999808403331,-0.896536948531747
"248",1.00742203038293,-0.508930952596743
"249",0.735151214218578,-0.47002529511921
"250",-0.713543412228993,-0.211716495507665
"251",0.729377884399145,-0.689151021851568
"252",-0.305196132124261,-0.766198349461555
"253",-0.0957065505693467,-1.3763271782593
"254",-0.365073876973982,-0.834684619120707
"255",0.60443946809629,0.696308533168377
"256",-0.604973800048929,0.862951300126304
"257",0.865702961237287,0.488270268979472
"258",-0.572861296435526,-0.932236459411097
"259",-0.16801719667333,1.09945676558192
"260",0.969558543357117,-0.408199010457611
"261",-1.16198687852453,0.000523248453708988
"262",-1.14159874280104,0.384188613292723
"263",0.933865800869554,0.818812989015648
"264",-0.82250658622487,-0.133091446988332
"265",1.20237141779603,-0.415457806084499
"266",-0.206045640436268,0.645260016296012
"267",0.00438119924722091,0.921174137356535
"268",-0.490203095703313,-0.577243617824512
"269",0.782241987358252,0.758264631263774
"270",1.21303306257281,-0.113619886946281
"271",-1.10622577274406,0.301991439424134
"272",-0.74795512946482,0.809232189629542
"273",-0.873216303492112,-0.610615373469572
"274",0.784466036189122,0.402141771724081
"275",-0.528549848558462,1.34386290124456
"276",1.19326625353864,0.205181638188686
"277",-0.543448838454447,-0.756191803671864
"278",0.589876107730451,0.971986306339867
"279",0.457945708367028,0.295619113891838
"280",0.992193880809819,-0.123815558316061
"281",0.884598251182468,-0.415632561110321
"282",0.768135543542857,-0.220492700264554
"283",0.426007913043033,-1.2176239841544
"284",0.762675612837351,-0.688158425497145
"285",-0.843153594238886,-0.287297537120028
"286",0.252558177948542,0.642009755368917
"287",0.835998924275857,-0.217836334664582
"288",1.30719255611318,-0.282383102600848
"289",1.04131556758932,0.0190870378249323
"290",0.331842306440408,-1.26548285370051
"291",1.08092785389511,0.441087927278723
"292",0.440197047098814,-0.82331861716995
"293",0.404599699059638,1.1136971969164
"294",-0.904657105322192,0.0628402022393897
"295",-0.102626016672015,-1.23355712547428
"296",0.211609960929608,-0.903543971419139
"297",-0.819772860068715,0.0224047867993614
"298",1.03610748188658,0.520106153836482
"299",0.0224121440409594,-0.794479438461196
"300",-0.613122781375485,0.160534713547327
"301",0.841246724536628,-0.215890311256889
"302",-0.818503352231135,-0.0939787307840436
"303",-0.71384252289395,0.332531643439588
"304",-0.604140275260647,-0.769371461639344
"305",-0.264028862545606,1.48896951802204
"306",0.521709122252869,-1.08893883184957
"307",0.000566688495534222,-1.06322947688761
"308",0.42880356302955,0.726956336318746
"309",1.2966582666516,0.358031907409984
"310",0.164841977637089,-1.125776626006
"311",0.5005488477475,0.550776843922908
"312",0.213702991419152,-0.777600382503065
"313",-0.845015214962321,0.307415858622912
"314",0.923499710444018,0.818042337622009
"315",1.12318137119664,0.318228575661014
"316",0.0693833850426284,0.947371738499767
"317",0.284260491871063,0.862535155839627
"318",0.068729102849373,1.05957823083983
"319",1.17242473981611,-0.676677474290111
"320",0.44789998035158,-0.898311587347965
"321",-0.764840198394733,-0.709927745073117
"322",-0.519149678024148,0.418091291950097
"323",-0.701511499206648,-0.608943792778108
"324",0.913682606359511,-0.288856286242783
"325",-0.289644984971811,-1.12796624284825
"326",-0.762599495135889,0.778172941517115
"327",-0.964680465792531,0.120834535519954
"328",1.07824942939902,-0.0799017446915903
"329",0.0259245727514264,0.810647663864146
"330",-0.766536472608284,0.38013101943293
"331",-0.587697610087729,0.548110239696557
"332",1.13594165813359,-0.283028434767121
"333",0.614676765143402,-0.503295842186253
"334",-0.871569729023155,0.424977101794002
"335",-0.339946927440266,-0.875633128351403
"336",-0.798305193383842,0.565957058654254
"337",-0.842730710108758,-0.417961061351466
"338",-0.728264904903672,0.399704591706441
"339",-1.01039915573843,0.00341300955696205
"340",0.0823654825569195,1.21622737066865
"341",-0.885913987105869,0.406724203437068
"342",-0.349622316784889,0.479566920647777
"343",-0.771873762535004,-0.799566912317797
"344",-1.20327513879153,-0.651444125395793
"345",-0.554233893583267,0.844004489358075
"346",-0.410952435339308,-0.770890689379622
"347",0.0870452945584258,-1.28742234862619
"348",0.611934861957891,-0.384024921263824
"349",-0.00655060680721808,0.706303406060011
"350",-0.454082863730572,1.03398776897292
"351",0.595759148784461,0.0196435537773841
"352",-0.63470961107879,-0.922289951653545
"353",0.631185259107791,1.38061083292983
"354",0.167168178183443,1.28512630778013
"355",0.717324128877858,-0.411428228592251
"356",-0.648050477440964,-0.559785220534903
"357",-0.924898338339082,-0.623238974518483
"358",0.978135592481777,-0.339423485061211
"359",-0.7091916448926,-0.580844917319934
"360",-0.660334753613115,1.03193990363065
"361",-0.0184151065502926,1.38939568778806
"362",0.298550731424531,-0.889141625692592
"363",1.1503666638475,-0.507690892734499
"364",0.616284322997365,0.918629158308223
"365",-0.401757864841352,-1.0677682727789
"366",0.797007750997504,0.283718313126683
"367",0.633270295843793,1.0361964527426
"368",0.373296711446394,-0.859612688377076
"369",-1.14916264690491,0.268390934105194
"370",0.688156311191582,0.711199893010568
"371",-1.07484742377298,-0.0479437577058286
"372",0.707110098338689,-1.08378023109677
"373",-0.351318691045185,-1.06332509730376
"374",-0.873396390681224,0.145708311467373
"375",0.155229984172027,1.00937082856599
"376",1.00731200742805,0.361093463339855
"377",-0.799000695607071,-0.108211816902148
"378",0.465696978954178,0.821477583542186
"379",-0.0323676604751675,0.996824526422727
"380",-1.07929010842131,0.427615369420111
"381",-0.882721693191878,-0.106318847933635
"382",-0.234943763836215,-0.937438329540072
"383",0.285667360057135,1.27426341505439
"384",-0.717673019003151,0.408303577763337
"385",-0.203166325428811,1.13772714499526
"386",-0.675149653437611,-0.720028821533952
"387",-0.259265497305428,0.44589665687459
"388",-1.10339071062266,0.0903158283247655
"389",-1.05812977010003,0.4113233100235
"390",-0.43888256297597,1.0030841745995
"391",0.648088588972801,-0.0280199283497631
"392",-0.509327737005595,-0.771572142741304
"393",-0.530552722189204,0.960182835946841
"394",0.588828950714801,0.736164283522937
"395",-0.930139832841174,0.131808897058189
"396",-0.550495123011481,0.457763056429866
"397",0.657474625710563,0.491106695061539
"398",-1.17993808427959,0.127336930187729
"399",0.653332606508822,0.839962179085852
"400",-1.10896774243363,-0.158861551477635
"401",-0.634599028642004,0.148540870355035
"402",-1.10297897316357,-0.0825257796939084
"403",1.1512774467458,-0.799020884195863
"404",0.739527961132575,0.311802669861793
"405",-0.910205057849396,0.211678111353568
"406",0.60870699708508,0.789766157011197
"407",-1.05654493635643,0.250466365303867
"408",-0.868471888567524,0.798288908120195
"409",-0.772421111376829,-0.934932296198328
"410",0.628623205871178,-0.524006525318735
"411",-0.407127958494157,-0.743312673107336
"412",-1.17797750832636,-0.518516814762093
"413",0.374877691208293,-0.811778286952315
"414",0.874821847575367,0.338652789903152
"415",1.31004473854724,-0.00637041790115705
"416",0.429309313366305,-1.11498643311831
"417",0.0589239326549911,0.736886753500979
"418",-0.960077272785348,-0.474698270577998
"419",1.01908753877081,0.191441739604597
"420",0.468745080698891,-0.449993850253392
"421",-0.42295319181657,0.503406315177209
"422",-0.806040136154417,0.638995474000994
"423",-1.11276927538468,-0.312570844106579
"424",-0.310649572324933,-1.21584410022751
"425",-0.24950993303396,-1.07841527542767
"426",-0.850105597982881,-0.258437230488797
"427",-0.435547544497132,-0.537686776275957
"428",-0.457108447752129,-1.06490930721128
"429",-0.39514575036138,0.774179582799095
"430",0.497363731081049,0.917858623430371
"431",0.690256783862458,-0.786448787393221
"432",0.673716202343168,0.0982842672839339
"433",1.21285354374856,-0.0762478635707507
"434",0.078344958672505,-0.966369744946391
"435",0.815674371062234,0.349649884948642
"436",0.906789643565141,-0.999661459614636
"437",0.126423862030141,1.34401749577145
"438",-0.766327336038045,-0.469392314094957
"439",0.681678045994106,-0.88458092959695
"440",-0.398550412769432,-1.42649645250836
"441",0.925693632388365,0.576586482023227
"442",-0.0181620661765278,1.1188913938843
"443",-1.2248033624425,-0.114055699567543
"444",-0.811587101822599,0.462290540399031
"445",-0.874287754067653,0.651649436962945
"446",-0.466144406075173,-0.905589598894025
"447",-0.292996159536113,-0.675269170802631
"448",1.06200574808144,-0.507703195706311
"449",0.286647516860427,-1.00667963672709
"450",-0.867882242196244,0.644192896616291
"451",-1.12476694863303,-0.467755532276515
"452",-1.19138534745139,-0.891099903895682
"453",0.757943427616188,-0.76143691304347
"454",-0.894497726693164,-0.594082463068197
"455",0.649326830034493,0.638603203474873
"456",1.06409748523076,-0.0658749974752621
"457",0.882718572992484,0.914207850232344
"458",-0.877877219462353,0.435007561738592
"459",-0.896303816703346,-0.404532463548639
"460",0.125897418043905,0.980094469265544
"461",-0.843909027714351,0.22517559711088
"462",-0.596010697263991,-1.13928550694004
"463",-1.21313810893641,0.684877087715717
"464",0.35762887400647,-0.774598110204939
"465",0.956419958794459,0.0113603909448383
"466",-1.01072747704728,-0.00115646401430933
"467",0.841900260728705,-0.855868761407684
"468",0.34745382456069,0.97944554310573
"469",-0.490774112534915,-0.70223452927907
"470",-0.32972903446287,0.969187265430097
"471",-1.04252404346313,-0.274050536382194
"472",0.855090054086147,-0.822723548526658
"473",-0.969266908513311,0.782357977352734
"474",0.024838916647278,1.13853041584893
"475",0.95571657637874,-0.174395199691224
"476",1.00472872232942,0.113878077748633
"477",-0.395496915581113,0.655277225398116
"478",0.605675168988376,-0.690524666046957
"479",-1.0725160173067,0.311644752869328
"480",-0.511123081963329,-0.724896891024492
"481",0.652506538243331,-0.605280725475211
"482",0.48715307230373,0.934084869540008
"483",-0.888076323597603,-0.508689856460931
"484",0.556351757765119,0.876455429442494
"485",0.142818097038393,1.06461428872492
"486",0.0970790647972892,0.726980885683667
"487",1.01334583178881,0.613705602168891
"488",0.41937447615225,0.62718757780728
"489",-0.947553877550433,-0.0157639658714641
"490",-0.787273368247288,0.480007809672975
"491",-0.468032997062224,-1.22547383521957
"492",-0.913542676995613,0.439548644301295
"493",-0.125591298093027,0.707836612447659
"494",0.230431093636057,-0.698784147899907
"495",0.214221754559083,0.983901621182069
"496",0.277749259942444,-0.864898144422636
"497",0.730153703787855,-0.0514046341549481
"498",-0.896152587524428,-0.183777824158385
"499",0.11732594795481,-0.951875311585613
"500",-0.699109621224648,1.24036824946881
"501",-0.490797851954975,0.661894537530468
"502",1.03033337164234,-0.136216253516974
"503",1.36388970889076,-0.259791616133752
"504",-1.13547062018596,0.291109692121691
"505",0.35545456473341,0.853035781695566
"506",0.312521284072939,1.27790805995175
"507",0.148183048314238,-0.91788133855189
"508",-0.742339853532228,-0.676229645969142
"509",0.988209488517586,-0.0398702032890693
"510",-1.09699690317791,0.488247801123025
"511",-0.497283008068083,-0.431286130919348
"512",-0.50403060576929,0.590684167113899
"513",1.01494576230275,-0.214361074592599
"514",-0.707164663709358,0.80777582060762
"515",-0.472079361929373,-0.872424693535284
"516",-1.07124728681956,-0.0845315079669706
"517",-0.36686024728431,-0.793720880077349
"518",0.483632007823698,1.06494693184707
"519",-0.844973233998112,0.831151909429821
"520",-1.12799261871613,-0.400670275122701
"521",0.505404762931075,0.803179526713402
"522",0.942104430845638,-0.428611122098184
"523",-0.231025672362478,-0.979027606852781
"524",-0.830736876335147,0.714326237124386
"525",-0.996960821947396,-0.38051795239436
"526",1.09647220966165,-0.014944972009678
"527",0.620528061398588,-0.82093024297801
"528",0.681583101655754,0.412094761939316
"529",0.735485877279595,-0.281246356328353
"530",-0.0458291080400728,1.10030354052825
"531",-0.0371580429287185,-0.95609136683873
"532",1.08568533120134,-0.338852191081979
"533",-0.840238079980076,-0.312760452512494
"534",-0.453909124671976,0.935128793414784
"535",0.712065551608824,0.63499591438182
"536",0.609214026282417,0.506028932348871
"537",0.566283219075621,0.999411018429347
"538",-0.864389927311508,0.213725501477616
"539",0.647248487997605,0.807785145754817
"540",-1.23107662482323,-0.669838960772515
"541",-0.998927126114923,0.428848426553959
"542",0.267297655674076,0.549991514928626
"543",-0.420764601783275,0.808730626878158
"544",-0.240419932860039,-0.808180164395557
"545",-1.05071008776984,0.60704149486519
"546",-0.836645259619203,-0.697659467816096
"547",-0.812333976308702,0.937404402835988
"548",-0.441007832962877,0.428899356498111
"549",-0.926926986613348,0.840710946494578
"550",-0.505021506794357,0.930253760073477
"551",-0.628923042146111,1.15944193833224
"552",-0.660434136405424,-0.0974386044370388
"553",0.401870411575386,-0.350911173129888
"554",0.642916541780622,-0.620127579343932
"555",0.0521414153540714,0.898059073001214
"556",-0.926899620378656,0.357905877826555
"557",0.229617732683863,-0.980610987155467
"558",-0.966649949337581,0.579516416727417
"559",0.0375547358610184,1.11071056526314
"560",0.566835005041166,0.919154520108051
"561",-1.02901241198016,0.380089996861127
"562",-0.245910373414126,1.28984409748822
"563",-0.878013474752178,0.285081080495594
"564",-0.538965830567852,0.423257564914493
"565",-0.717523591569128,1.11215175492655
"566",0.255611922938896,-0.777612663008344
"567",0.151667629418537,0.792447769304502
"568",-0.73052906400582,-0.531368877633065
"569",0.750747390238288,0.349980296460691
"570",0.812206892167607,0.418647129023399
"571",-0.350589694747417,1.00062581944494
"572",-1.24268175491714,-0.283988343117955
"573",-0.975767567540714,0.962335834218788
"574",-0.0309409382898306,-1.07007506017034
"575",0.588718162858919,-1.05360957960188
"576",0.85138433709932,0.662140243490421
"577",0.644037184954179,0.636333182983684
"578",-0.702133712693816,-0.812997353411469
"579",0.624095219466241,1.17994760397149
"580",-0.508646362537584,-1.32317980702339
"581",-0.406701870619952,-1.06497216064818
"582",-0.736377139043254,0.323828153629455
"583",-0.0361125020792981,1.05395026326651
"584",-0.82254798132358,-0.820352620736421
"585",-1.3394916227392,-0.143696594275042
"586",-0.832234569935388,-0.416522794334338
"587",-0.629682462271137,-0.589929524548258
"588",-0.167465778383093,-0.864481495268898
"589",-1.23715138003067,0.0409030373533268
"590",-0.444142620534445,-0.821787803938798
"591",0.627974611042363,-1.25214783244384
"592",-0.0903572687550565,0.953511824923107
"593",-0.580336284166027,-0.932531581981958
"594",1.28445953818081,-0.22393116827186
"595",0.0248950993911236,-1.25369736738012
"596",0.389700922267303,1.04334179908384
"597",-0.751710827307085,-0.469627000734935
"598",-0.427742759626955,-1.00185661712126
"599",-0.757577233800773,0.640090746595536
"600",0.925409476516877,0.346051850217872
"601",-0.899293994830599,0.18496276481253
"602",0.861214244129892,0.241379586694282
"603",0.358508158380496,1.10597883650703
"604",0.641605401753682,0.282217752975253
"605",-0.601938964633523,0.964993266209374
"606",-1.04445916260917,0.488984850523422
"607",0.913263491308447,-0.390219983078189
"608",0.252956964588728,-1.01815591243766
"609",-0.669626623128228,-0.0183315998859529
"610",-0.271007819991389,-1.07564653220349
"611",1.12298915249324,-0.0813751413167667
"612",0.343962127580854,-1.40735430916588
"613",-0.739485514898195,0.0636789775983092
"614",-0.79264938625555,-0.240550163203748
"615",-0.796540123562843,-0.390688438722809
"616",0.620085969879434,-0.514867642177738
"617",-0.752572596104411,-0.751655483352072
"618",-0.79779871904269,-0.715457660931606
"619",-0.471080383646578,0.820430695753582
"620",-0.496851565122509,-0.994317978718497
"621",-0.848892758906589,-0.312184591118721
"622",-0.813701255597651,0.873879841173633
"623",0.189869690135091,1.07145117508164
"624",0.774465009374812,-0.647703997547813
"625",-0.443992330062496,0.64907331534603
"626",0.62721839561357,-0.214563559714737
"627",-0.651722945076291,0.840193527836253
"628",-0.949766785541783,-0.111200384843471
"629",0.42775493492363,0.622195604879658
"630",0.790178955712579,-0.120533362072744
"631",0.169951013337042,-0.807348132362102
"632",-0.621743825830385,0.145617576542913
"633",0.875199602786898,0.0213383329377393
"634",0.14937137897215,1.0308228729003
"635",-0.79050351084844,0.416107413039872
"636",0.795260849733437,0.695482916200801
"637",0.605498137474357,-0.748135786612358
"638",0.235417064120538,0.958275197834261
"639",0.80364498657768,-0.329964763474206
"640",0.137492153718991,-1.31571408119408
"641",-0.559354100847671,-0.93534106413514
"642",0.46367538108003,-1.12250565111656
"643",0.495698064435519,0.636529450507237
"644",-0.959084018911773,0.0543044306765863
"645",-0.285703977080492,1.10417583648871
"646",0.735258833865611,-0.193784956510924
"647",-0.625224270079463,-0.67018566536807
"648",0.585846359630448,1.01338206659612
"649",1.07782343143025,-0.828555712450071
"650",1.0883661048922,0.558340478353828
"651",0.932818804868899,0.451025263909121
"652",-0.970780048095605,0.24427869625119
"653",0.814274435693232,-0.529221444245599
"654",1.01548623576183,0.801712553133771
"655",0.764197284669507,0.537995531313625
"656",-0.492640279444468,0.891885229364046
"657",-1.04890140624983,0.827498264979116
"658",0.655610139689198,0.802975489630412
"659",0.28355123502606,-0.100276335857236
"660",0.896361829965366,-0.398830173582613
"661",0.0720316373996077,-1.1465963460841
"662",-0.41496194488468,0.796881805016483
"663",-0.0338193487019165,-0.816621115317158
"664",-0.232395853733547,-1.17054494379074
"665",0.910686568074524,0.602115114752851
"666",0.744411474627582,-0.781002029239739
"667",-0.113397611628306,-1.11638008487501
"668",-0.510842470013481,-0.616239115853304
"669",-0.294338819386696,-1.21139246671607
"670",1.15881784926396,-0.406910271692883
"671",0.379000183721995,-0.581712611287051
"672",-1.15831897876827,0.484474924151566
"673",-0.984223429443011,-0.791258380805126
"674",0.0479510178305853,-1.09585039496468
"675",0.929857708670355,-0.103170957293352
"676",0.144463582827733,-0.806326601344822
"677",0.525350578422939,-1.06874693207556
"678",-0.587851343774359,0.817905972962436
"679",0.956937908269257,0.744895521587802
"680",0.0876732483125598,-1.11555352782195
"681",-0.413314427499001,0.647151997097234
"682",-0.932157208494166,0.0681609107270851
"683",0.619762571374272,-0.873207893046399
"684",-0.056688584624201,0.914049194511365
"685",-0.575260174726865,0.918943599718429
"686",0.725537281165616,0.164658604921166
"687",0.769568325404166,0.222922946232688
"688",-0.209634234732818,-0.69156855444206
"689",0.503872160782178,-0.470123962256355
"690",0.67883335406539,-0.56389334610774
"691",-0.245443914358934,0.770731805650721
"692",-0.694234135257433,-0.896826598808685
"693",0.220376455623148,-0.8456103065444
"694",-0.777153390217345,0.67952631627347
"695",-0.916782399068608,0.239174837115869
